format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
bf16_e8m7,fp64,field_balanced_finite,exponent,67,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,68,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,69,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,70,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,71,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,72,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,73,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,74,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,75,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,76,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,77,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,78,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,79,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,80,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,81,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,82,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,83,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,84,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,85,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,86,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,87,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,88,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,89,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,90,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,91,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,92,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,93,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,94,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,95,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,96,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,97,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,98,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,99,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,100,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,101,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,102,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,103,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,104,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,105,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,106,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,107,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,108,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,109,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,110,17,-119.967,120
