timestamp,gpu,mode,distribution,sigma,cutoff_sigma,kernel,format,bits,arithmetic_type,storage_layout,access_method,packet_values,decoder,strategy_id,N,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,execution_order,iterations,total_ms,mean_ms,result,valid
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,14,4,40,20.385951995849609,0.50964879989624023,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,15,10,40,20.392032623291016,0.50980081558227541,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,16,7,40,20.392608642578125,0.50981521606445312,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,17,2,40,20.396320343017578,0.5099080085754395,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,18,2,40,20.395679473876953,0.50989198684692383,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,19,1,40,20.388063430786133,0.5097015857696533,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,20,9,40,20.412191390991211,0.51030478477478025,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,21,5,40,20.393215179443359,0.50983037948608401,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,22,7,40,20.395872116088867,0.50989680290222172,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,23,4,40,20.391807556152344,0.50979518890380859,1.7446528159608352e+79,1
