timestamp,gpu,mode,graph_id,variant,variant_label,kernel,N,blocks,threads,storage_bits,arithmetic_type,table_location,component_bits,components,lut_entries_per_component,total_lut_entries,total_lut_bytes,dynamic_shared_bytes,target_x,q,mean_unique_indices,actual_x,mean_unique_sectors,mean_shared_wavefronts,warmup,sample,execution_order,kernel_ms,result
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,14,0,0.25455999374389648,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,15,0,0.25436800718307495,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,16,0,0.25644800066947937,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,17,0,0.25519999861717224,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,18,0,0.25625601410865784,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,19,0,0.25472000241279602,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,20,0,0.25488001108169556,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,21,0,0.25856000185012817,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,22,0,0.25536000728607178,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,23,0,0.25503998994827271,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,24,0,0.25481599569320679,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,25,0,0.25459200143814087,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,26,0,0.25603199005126953,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,27,0,0.25407999753952026,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,28,0,0.25567999482154846,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,29,0,0.25625601410865784,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,30,0,0.25606399774551392,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,31,0,0.25436800718307495,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,32,0,0.25628799200057983,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,33,0,0.25628799200057983,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,34,0,0.25577598810195923,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,35,0,0.25532799959182739,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,36,0,0.255840003490448,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,37,0,0.25427201390266418,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,38,0,0.25443199276924133,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,39,0,0.25484800338745117,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,40,0,0.25503998994827271,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,41,0,0.25516799092292786,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,42,0,0.25523200631141663,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,43,0,0.25440001487731934,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,44,0,0.25539198517799377,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,45,0,0.25462400913238525,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,46,0,0.25510400533676147,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,47,0,0.25529599189758301,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,48,0,0.25500801205635071,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.375,0.35009814731076006,11.92618989944458,0.37500540713048974,nan,2.4934134483337402,10,49,0,0.25510400533676147,2974604.951044728
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,0,0,0.25465598702430725,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,1,0,0.25676798820495605,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,2,0,0.25615999102592468,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,3,0,0.25660800933837891,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,4,0,0.2566399872303009,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,5,0,0.25737598538398743,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,6,0,0.25727999210357666,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,7,0,0.25654399394989014,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,8,0,0.25724801421165466,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,9,0,0.25548800826072693,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,10,0,0.2574400007724762,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,11,0,0.25766399502754211,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,12,0,0.25683200359344482,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,13,0,0.25689598917961121,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,14,0,0.25648000836372375,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,15,0,0.25734400749206543,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,16,0,0.25731199979782104,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,17,0,0.25817599892616272,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,18,0,0.25686401128768921,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,19,0,0.25564798712730408,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,20,0,0.25603199005126953,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,21,0,0.25788798928260803,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,22,0,0.25676798820495605,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,23,0,0.25555199384689331,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,24,0,0.25772801041603088,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,25,0,0.25513601303100586,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,26,0,0.25619199872016907,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,27,0,0.25459200143814087,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,28,0,0.2560960054397583,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,29,0,0.25734400749206543,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,30,0,0.25686401128768921,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,31,0,0.25644800066947937,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,32,0,0.25782400369644165,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,33,0,0.2555840015411377,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,34,0,0.2566399872303009,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,35,0,0.25727999210357666,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,36,0,0.25644800066947937,2861762.9023700063
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g3_u8_shared_fp64,u8_shared_fp64,8-bit shared LUT to FP64,dot,67108864,512,256,8,fp64,shared,8,1,256,256,2048,4096,0.5,0.47017905099299639,15.568930864334106,0.50003046812441876,nan,2.9175209999084473,10,37,0,0.25641599297523499,2861762.9023700063
